original_filename,cell_id,bethesda_system,area,perimeter,compactness,eccentricity,circularity,distance_from_original_nucleus
images/ed6b37f3f850247337f16501fe5fa7fd.png,9819,ASC-H,228.5,346.4091612100601,41.790990966998244,0.2843891497047934,0.023928602238451006,15.556349186104045
images/ed6b37f3f850247337f16501fe5fa7fd.png,9820,ASC-H,396.5,543.6051193475723,59.308101253393424,0.745126462303993,0.016861102933096905,8.06225774829855
images/ed6b37f3f850247337f16501fe5fa7fd.png,9821,ASC-H,184.5,248.89444243907928,26.71924389220326,0.9730407191293339,0.03742620876677586,24.20743687382041
images/ed6b37f3f850247337f16501fe5fa7fd.png,9822,ASC-H,107.5,155.15432798862457,17.820072268339665,0.21476506850026644,0.05611649520505408,35.77708763999664
images/ed6b37f3f850247337f16501fe5fa7fd.png,9823,Negative for intraepithelial lesion,463.0,639.2447285652161,70.23336160338732,0.8347955604143933,0.014238247709785979,12.727922061357855
images/ed6b37f3f850247337f16501fe5fa7fd.png,9824,Negative for intraepithelial lesion,145.0,244.42640614509583,32.78826061017367,0.9914701702675817,0.030498720621054107,1.0
images/d6e125d4b1ff838100937af08b912f0b.png,9825,Negative for intraepithelial lesion,321.5,67.21320307254791,1.1181970533137129,0.4302238798853953,0.8942967583723792,2.23606797749979
images/d6e125d4b1ff838100937af08b912f0b.png,9826,Negative for intraepithelial lesion,407.5,75.69848430156708,1.1190175310998483,0.4483635288630514,0.8936410486948587,5.830951894845301
images/d6e125d4b1ff838100937af08b912f0b.png,9827,Negative for intraepithelial lesion,250.0,352.9360725879669,39.64991170688016,0.9718202186575101,0.025220737120241234,26.570660511172846
images/d6e125d4b1ff838100937af08b912f0b.png,9828,Negative for intraepithelial lesion,738.5,106.18376553058624,1.2149429384087267,0.7822513092063558,0.8230839230274892,3.605551275463989
images/d6e125d4b1ff838100937af08b912f0b.png,9829,Negative for intraepithelial lesion,985.5,282.06601536273956,6.424436403173417,0.4794945976529892,0.15565567736121405,7.615773105863909
images/d6e125d4b1ff838100937af08b912f0b.png,9830,Negative for intraepithelial lesion,1060.0,144.911687374115,1.5764895549061062,0.7646335300791279,0.6343207266346644,8.54400374531753
images/d6e125d4b1ff838100937af08b912f0b.png,9831,Negative for intraepithelial lesion,350.0,530.735062122345,64.04388229284717,0.7660438221611818,0.015614293890357834,8.06225774829855
images/d6e125d4b1ff838100937af08b912f0b.png,9832,ASC-H,150.5,218.95331752300262,25.34875861560321,0.9773644276469443,0.03944966359750882,30.528675044947494
images/d6e125d4b1ff838100937af08b912f0b.png,9833,ASC-H,72.0,34.0,1.2776605153766043,0.48373618917632005,0.7826805226936508,15.620499351813308
images/d6e125d4b1ff838100937af08b912f0b.png,9834,ASC-H,233.0,347.4802289009094,41.237697906843536,0.6155633977893928,0.024249656279528797,17.08800749063506
images/d6e125d4b1ff838100937af08b912f0b.png,9835,ASC-H,49.0,28.0,1.2732395447351628,0.0,0.7853981633974483,17.46424919657298
images/d6e125d4b1ff838100937af08b912f0b.png,9836,ASC-H,244.0,347.2792184352875,39.33307502643083,0.894620394059872,0.025423895775451708,16.64331697709324
images/d6e125d4b1ff838100937af08b912f0b.png,9837,ASC-H,198.0,283.82337474823,32.37585639135864,0.9764353827716596,0.03088721385195258,6.4031242374328485
images/d6e125d4b1ff838100937af08b912f0b.png,9838,ASC-H,185.0,250.08326029777527,26.90219105547773,0.8985548811574467,0.037171693485404174,27.65863337187866
images/d6e125d4b1ff838100937af08b912f0b.png,9839,ASC-H,522.0,696.0487704277039,73.85824336343795,0.7887930019414072,0.013539450093326076,5.0
images/d6e125d4b1ff838100937af08b912f0b.png,9840,ASC-H,1439.5,181.9827550649643,1.8307917130408258,0.8549688517920822,0.5462117797873715,12.165525060596439
images/d6e125d4b1ff838100937af08b912f0b.png,9841,ASC-H,213.0,320.16652059555054,38.296789282667206,0.9372147953756307,0.026111849550076806,2.23606797749979
images/d6e125d4b1ff838100937af08b912f0b.png,9842,ASC-H,331.5,517.5218590497971,64.29304569295842,0.9088402701743303,0.015553781738318291,13.0
images/d6e125d4b1ff838100937af08b912f0b.png,9843,ASC-H,1218.0,157.0538227558136,1.611535478992138,0.8115986089889361,0.620526208101484,11.180339887498949
images/d6e125d4b1ff838100937af08b912f0b.png,9844,ASC-H,883.5,125.01219260692596,1.4076293932575812,0.8843449730894711,0.710414264429196,1.4142135623730951
images/d6e125d4b1ff838100937af08b912f0b.png,9845,ASC-H,763.0,109.94112491607666,1.2606251020628554,0.7683927609181205,0.7932572486170749,1.4142135623730951
images/d6e125d4b1ff838100937af08b912f0b.png,9846,ASC-H,589.0,92.76955199241638,1.162748424597943,0.6844003830667141,0.860031266304043,7.0
images/d6e125d4b1ff838100937af08b912f0b.png,9847,ASC-H,920.0,122.08326029777527,1.2891829296449917,0.7831378212397033,0.7756851079895811,8.54400374531753
images/d6e125d4b1ff838100937af08b912f0b.png,9848,ASC-H,644.5,105.01219260692596,1.3615909845748406,0.7391001450503251,0.7344349450964174,2.0
images/d6e125d4b1ff838100937af08b912f0b.png,9849,ASC-H,994.5,161.9827550649643,2.099533995997218,0.9306764644844403,0.476296169486424,7.280109889280518
images/d6e125d4b1ff838100937af08b912f0b.png,9850,ASC-H,223.0,324.30865597724915,37.532055832156075,0.9347790357860308,0.026643890877494567,11.40175425099138
images/d6e125d4b1ff838100937af08b912f0b.png,9851,ASC-US,1637.5,293.92387998104095,4.19834932379598,0.698851692327067,0.23818885063519202,8.0
images/d6e125d4b1ff838100937af08b912f0b.png,9852,ASC-US,1047.5,135.01219260692596,1.3847841528392852,0.7028303737556696,0.7221342026117609,3.605551275463989
images/d6e125d4b1ff838100937af08b912f0b.png,9853,ASC-US,600.5,111.69848430156708,1.6533762092397126,0.9131774257696361,0.6048230247971449,1.0
images/1a7a2ec67cefb1f11748edd2573291a8.png,9854,Negative for intraepithelial lesion,657.0,100.42640614509583,1.2215763302681055,0.7361840196946297,0.8186144207464505,1.4142135623730951
images/1a7a2ec67cefb1f11748edd2573291a8.png,9855,Negative for intraepithelial lesion,812.0,108.08326029777527,1.144856304019805,0.6311070221424335,0.8734720649996096,7.0710678118654755
images/1a7a2ec67cefb1f11748edd2573291a8.png,9856,Negative for intraepithelial lesion,1158.5,134.6690467596054,1.2457464834614373,0.597196551170855,0.8027315455239296,5.656854249492381
images/1a7a2ec67cefb1f11748edd2573291a8.png,9857,Negative for intraepithelial lesion,1002.5,120.81118214130402,1.1585639812993955,0.7046324404781352,0.8631374841106686,0.0
images/1a7a2ec67cefb1f11748edd2573291a8.png,9858,Negative for intraepithelial lesion,245.5,374.06601536273956,45.356041758973674,0.9781457285318172,0.022047779330350195,7.0
images/1a7a2ec67cefb1f11748edd2573291a8.png,9859,Negative for intraepithelial lesion,993.0,118.56854152679443,1.1266261906522808,0.521752182064201,0.887605852142521,3.0
images/1a7a2ec67cefb1f11748edd2573291a8.png,9860,Negative for intraepithelial lesion,1333.5,145.49747383594513,1.263304438703185,0.5971873430030206,0.7915748329250913,6.708203932499369
images/1a7a2ec67cefb1f11748edd2573291a8.png,9861,Negative for intraepithelial lesion,248.0,371.13708305358887,44.19846180956348,0.9007860437489343,0.022625221762437534,7.0
images/1a7a2ec67cefb1f11748edd2573291a8.png,9862,Negative for intraepithelial lesion,664.5,945.6538897752762,107.09262829786257,0.5108167181858876,0.009337710876033833,2.8284271247461903
images/1a7a2ec67cefb1f11748edd2573291a8.png,9863,Negative for intraepithelial lesion,315.0,422.67618703842163,45.13309790148765,0.8261606648307966,0.022156688694020238,14.035668847618199
images/1a7a2ec67cefb1f11748edd2573291a8.png,9864,Negative for intraepithelial lesion,280.0,412.9360725879669,48.46160020412267,0.751919978746157,0.020634894344964884,16.76305461424021
images/1a7a2ec67cefb1f11748edd2573291a8.png,9865,Negative for intraepithelial lesion,264.5,380.3502861261368,43.524315944949365,0.821301779359853,0.022975662644872462,11.40175425099138
images/1a7a2ec67cefb1f11748edd2573291a8.png,9866,Negative for intraepithelial lesion,689.5,99.84061968326569,1.1504570273665267,0.6202689041741107,0.86921977632582,2.23606797749979
images/1a7a2ec67cefb1f11748edd2573291a8.png,9867,Negative for intraepithelial lesion,297.5,392.43354642391205,41.194137678439986,0.9321874365295216,0.02427529877687853,19.1049731745428
images/1a7a2ec67cefb1f11748edd2573291a8.png,9868,Negative for intraepithelial lesion,342.5,472.9188276529312,51.964023293908426,0.4250685509205574,0.019244083437188874,16.97056274847714
images/1a7a2ec67cefb1f11748edd2573291a8.png,9869,Negative for intraepithelial lesion,830.5,119.01219260692596,1.3571673781069677,0.7817532019662512,0.7368287921824651,3.1622776601683795
images/1a7a2ec67cefb1f11748edd2573291a8.png,9870,Negative for intraepithelial lesion,204.0,302.16652059555054,35.616616173594764,0.9548370821758491,0.02807678290172254,6.0
images/1a7a2ec67cefb1f11748edd2573291a8.png,9871,Negative for intraepithelial lesion,425.5,604.0315254926682,68.23540651267201,0.7761886731752822,0.014655148274294956,9.486832980505138
images/1a7a2ec67cefb1f11748edd2573291a8.png,9872,Negative for intraepithelial lesion,255.0,362.9360725879669,41.10647403667758,0.9200915371222542,0.02432706826442331,8.06225774829855
images/1a7a2ec67cefb1f11748edd2573291a8.png,9873,ASC-H,109.5,41.071067690849304,1.2258801217355972,0.5917598903057304,0.8157404482456271,28.160255680657446
images/1a7a2ec67cefb1f11748edd2573291a8.png,9874,ASC-H,212.0,299.13708305358887,33.588822855247855,0.7781130260048881,0.029771808446801874,10.770329614269007
images/1a7a2ec67cefb1f11748edd2573291a8.png,9875,ASC-H,63.5,31.41421353816986,1.2367126233797405,0.2583596305182597,0.8085952881010932,39.319206502675
images/1a7a2ec67cefb1f11748edd2573291a8.png,9876,ASC-H,135.5,223.8406196832657,29.425824448040416,0.9307794233054559,0.03398375470382425,30.610455730027933
images/1a7a2ec67cefb1f11748edd2573291a8.png,9877,ASC-H,88.0,133.5979790687561,16.140137904384446,0.7632802075475705,0.06195733926959517,41.23105625617661
images/1a7a2ec67cefb1f11748edd2573291a8.png,9878,ASC-H,56.0,30.0,1.2789236498455876,0.5110997564882681,0.7819075048934596,40.311288741492746
images/1a7a2ec67cefb1f11748edd2573291a8.png,9879,ASC-H,186.0,272.5096664428711,31.771741182040223,0.969947113972815,0.031474510454758305,8.0
images/1a7a2ec67cefb1f11748edd2573291a8.png,9880,ASC-H,103.0,150.911687374115,17.595380440003822,0.9141401137018976,0.05683309908585204,35.84689665786984
images/1a7a2ec67cefb1f11748edd2573291a8.png,9881,ASC-H,148.0,209.1959581375122,23.530708249606754,0.914082040684748,0.04249765835317396,34.785054261852174
images/1a7a2ec67cefb1f11748edd2573291a8.png,9882,ASC-H,111.5,188.5269113779068,25.366583240607266,0.5047495576243656,0.03942194305456096,32.202484376209235
images/1a7a2ec67cefb1f11748edd2573291a8.png,9883,ASC-H,180.5,269.4385987520218,32.006084845693735,0.7023840201657076,0.031244058897586316,23.08679276123039
images/1a7a2ec67cefb1f11748edd2573291a8.png,9884,ASC-H,237.0,326.9360725879669,35.889505330134654,0.9576402251406059,0.0278632984991395,17.08800749063506
images/1a7a2ec67cefb1f11748edd2573291a8.png,9885,ASC-H,22.0,36.485281229019165,4.815072730848534,0.8334447473960905,0.20768118279778827,52.478567053607705
images/1a7a2ec67cefb1f11748edd2573291a8.png,9886,ASC-H,68.0,106.28427076339722,13.219627488754382,0.6996907029905255,0.07564509672081728,39.05124837953327
images/1a7a2ec67cefb1f11748edd2573291a8.png,9887,ASC-H,74.0,115.11269783973694,14.249672432351264,0.8801883791358575,0.0701770517706557,44.14748010928823
images/1a7a2ec67cefb1f11748edd2573291a8.png,9888,ASC-H,154.5,50.72792184352875,1.3254269422366314,0.7618514884366884,0.7544738741409014,24.0
images/1a7a2ec67cefb1f11748edd2573291a8.png,9889,ASC-H,222.0,315.9655101299286,35.786277007334,0.9737161249128079,0.02794367236902182,9.433981132056603
images/1a7a2ec67cefb1f11748edd2573291a8.png,9890,ASC-H,113.0,167.7401144504547,19.814611538764968,0.7625942290214771,0.05046780745833029,34.52535300326414
images/1a7a2ec67cefb1f11748edd2573291a8.png,9891,ASC-H,466.5,682.8599525690079,79.5429649158236,0.3707229731739922,0.01257182204684287,9.486832980505138
images/1a7a2ec67cefb1f11748edd2573291a8.png,9892,ASC-H,148.5,195.92387998104095,20.57019590608415,0.9141286101262438,0.04861402412333005,33.61547262794322
images/1a7a2ec67cefb1f11748edd2573291a8.png,9893,ASC-H,488.0,223.5979790687561,8.152786358887738,0.783060440725152,0.12265745181827961,23.769728648009426
images/1a7a2ec67cefb1f11748edd2573291a8.png,9894,ASC-H,201.0,312.02438521385193,38.545275213996575,0.728195546628768,0.02594351692777328,27.073972741361768
images/1a7a2ec67cefb1f11748edd2573291a8.png,9895,ASC-H,54.5,29.41421353816986,1.2633047107322783,0.536016043508359,0.7915746624742236,20.248456731316587
images/1a7a2ec67cefb1f11748edd2573291a8.png,9896,ASC-H,363.0,544.0487704277039,64.8872213951191,0.879015028060704,0.015411354940145755,10.0
images/1a7a2ec67cefb1f11748edd2573291a8.png,9897,Negative for intraepithelial lesion,1432.5,218.95331752300262,2.663168008131436,0.9127620176175585,0.3754926452055242,3.1622776601683795
images/1a7a2ec67cefb1f11748edd2573291a8.png,9898,Negative for intraepithelial lesion,1263.0,162.22539567947388,1.6581524984659426,0.8784469450632467,0.6030808390212363,8.94427190999916
images/1a7a2ec67cefb1f11748edd2573291a8.png,9899,Negative for intraepithelial lesion,206.5,57.55634891986847,1.276605036312341,0.7358241723964896,0.7833276319265081,23.40939982143925
images/1a7a2ec67cefb1f11748edd2573291a8.png,9900,Negative for intraepithelial lesion,413.0,612.3330411911011,72.24627719628775,0.5411274400273365,0.013841543658825138,6.4031242374328485
images/1a7a2ec67cefb1f11748edd2573291a8.png,9901,Negative for intraepithelial lesion,121.5,170.46803629398346,19.032672502158185,0.43542583230627896,0.052541228767878305,27.784887978899608
images/1a7a2ec67cefb1f11748edd2573291a8.png,9902,Negative for intraepithelial lesion,726.5,111.69848430156708,1.3666241068801752,0.6792341969339708,0.731730104105122,2.23606797749979
images/1a7a2ec67cefb1f11748edd2573291a8.png,9903,Negative for intraepithelial lesion,1036.5,134.32590091228485,1.3852888976632294,0.6472044153027131,0.7218710852926398,6.082762530298219
images/1a7a2ec67cefb1f11748edd2573291a8.png,9904,Negative for intraepithelial lesion,62.5,31.41421353816986,1.2565000253538163,0.32607643907547357,0.795861504036509,9.055385138137417
images/1a7a2ec67cefb1f11748edd2573291a8.png,9905,Negative for intraepithelial lesion,453.5,694.9188276529312,84.73854471117946,0.8994130087333161,0.011801005120023866,9.219544457292887
images/1a7a2ec67cefb1f11748edd2573291a8.png,9906,Negative for intraepithelial lesion,420.5,603.546244263649,68.93586657108251,0.7217539957104029,0.014506236734818736,3.605551275463989
images/1a7a2ec67cefb1f11748edd2573291a8.png,9907,Negative for intraepithelial lesion,234.5,333.0365778207779,37.63840051972715,0.9920458982373379,0.026568610413608758,11.661903789690601
images/1a7a2ec67cefb1f11748edd2573291a8.png,9908,Negative for intraepithelial lesion,181.0,306.911687374115,41.41316426158855,0.9553943895720027,0.024146911201555248,1.4142135623730951
images/1a7a2ec67cefb1f11748edd2573291a8.png,9909,Negative for intraepithelial lesion,1240.5,186.81118214130402,2.2387165234437774,0.7808053493875419,0.44668451299127326,4.47213595499958
images/1a7a2ec67cefb1f11748edd2573291a8.png,9910,Negative for intraepithelial lesion,319.0,67.79898953437805,1.1466896575107954,0.6011033383627205,0.8720755380063114,3.0
images/1a7a2ec67cefb1f11748edd2573291a8.png,9911,Negative for intraepithelial lesion,127.0,44.485281229019165,1.239992607237631,0.753775563904167,0.8064564209199039,15.033296378372908
images/1a7a2ec67cefb1f11748edd2573291a8.png,9912,Negative for intraepithelial lesion,42.0,26.0,1.2808183515490625,0.54373973731304,0.7807508369868126,6.0
images/1a7a2ec67cefb1f11748edd2573291a8.png,9913,Negative for intraepithelial lesion,250.0,349.76449966430664,38.940505251575,0.8965481584766183,0.02568020095115622,17.08800749063506
images/1a7a2ec67cefb1f11748edd2573291a8.png,9914,ASC-H,277.0,416.45079135894775,49.823903563254106,0.39759608406844194,0.0200706875311455,5.830951894845301
images/1a7a2ec67cefb1f11748edd2573291a8.png,9915,Negative for intraepithelial lesion,255.0,340.73506212234497,36.23127407687728,0.7065827944514739,0.027600464667020857,7.280109889280518
images/1a7a2ec67cefb1f11748edd2573291a8.png,9916,Negative for intraepithelial lesion,335.5,484.29141104221344,55.63026710584904,0.8787049659229319,0.017975825967135407,14.560219778561036
images/1a7a2ec67cefb1f11748edd2573291a8.png,9917,Negative for intraepithelial lesion,497.5,86.87005722522736,1.2070833683787117,0.5448189387019529,0.8284431930688808,4.242640687119285
images/1a7a2ec67cefb1f11748edd2573291a8.png,9918,Negative for intraepithelial lesion,279.0,379.22034335136414,41.01750001407503,0.9045332951304766,0.024379837865712267,10.44030650891055
images/1a7a2ec67cefb1f11748edd2573291a8.png,9919,Negative for intraepithelial lesion,445.0,654.1320307254791,76.51753243373123,0.8598437626286785,0.013068900266302497,6.082762530298219
images/1a7a2ec67cefb1f11748edd2573291a8.png,9920,Negative for intraepithelial lesion,265.0,386.1076455116272,44.76731677836003,0.8932957851434976,0.022337724750199628,19.849433241279208
images/1a7a2ec67cefb1f11748edd2573291a8.png,9921,Negative for intraepithelial lesion,159.0,59.65685415267944,1.781204190381945,0.8546284678045976,0.5614179471392156,15.811388300841896
images/1a7a2ec67cefb1f11748edd2573291a8.png,9922,Negative for intraepithelial lesion,294.5,453.0365778207779,55.45891552804047,0.3895197673029715,0.01803136593059401,10.0
images/6904abb84d55c002c01e119d241b18d9.png,9923,Negative for intraepithelial lesion,318.0,67.4558436870575,1.13868125926202,0.597671917426433,0.8782088858194617,1.4142135623730951
images/6904abb84d55c002c01e119d241b18d9.png,9924,Negative for intraepithelial lesion,346.0,69.11269783973694,1.0985750450539786,0.5573887047659968,0.9102700853275479,5.385164807134504
images/6904abb84d55c002c01e119d241b18d9.png,9925,Negative for intraepithelial lesion,232.0,56.97056245803833,1.113276817173063,0.4862492323897323,0.8982491906543908,1.0
images/6904abb84d55c002c01e119d241b18d9.png,9926,ASC-H,276.5,66.72792184352875,1.2814751808974796,0.7855247570727872,0.7803506575130478,9.848857801796104
images/6904abb84d55c002c01e119d241b18d9.png,9927,ASC-H,1105.5,135.8406196832657,1.3282832534373206,0.7679096092033952,0.7528514700552071,1.0
images/6904abb84d55c002c01e119d241b18d9.png,9928,ASC-H,1375.5,161.49747383594513,1.5089019094296259,0.75680340010923,0.6627336036561887,2.23606797749979
images/6904abb84d55c002c01e119d241b18d9.png,9929,ASC-H,859.5,115.35533845424652,1.2320253685819056,0.6521190766153713,0.8116715982488468,4.123105625617661
images/6904abb84d55c002c01e119d241b18d9.png,9930,ASC-H,1670.5,195.9827550649643,1.8296978304162015,0.6325169017235698,0.5465383318362081,17.46424919657298
images/6904abb84d55c002c01e119d241b18d9.png,9931,ASC-H,1670.5,195.9827550649643,1.8296978304162015,0.6325169017235698,0.5465383318362081,12.649110640673518
images/6904abb84d55c002c01e119d241b18d9.png,9932,ASC-H,1474.0,219.53910398483276,2.6020547311294417,0.6621537694324154,0.3843116703259898,12.727922061357855
images/6904abb84d55c002c01e119d241b18d9.png,9933,ASC-H,2232.0,249.88224983215332,2.2262132368529644,0.6808388209285685,0.44919326839221707,7.211102550927978
images/6904abb84d55c002c01e119d241b18d9.png,9934,ASC-H,1511.5,163.35533845424652,1.4049104667122356,0.7757505416398089,0.7117891308335078,8.602325267042627
images/6904abb84d55c002c01e119d241b18d9.png,9935,ASC-H,282.0,388.3919162750244,42.56781829578984,0.9392613742230206,0.023491925121727573,11.661903789690601
images/6904abb84d55c002c01e119d241b18d9.png,9936,ASC-H,259.0,332.6518018245697,33.99931226232865,0.729567302465822,0.029412359646698007,9.055385138137417
images/6904abb84d55c002c01e119d241b18d9.png,9937,ASC-H,315.5,485.52185904979706,59.457733100635586,0.8504145277462212,0.016818670135093163,15.297058540778355
images/6904abb84d55c002c01e119d241b18d9.png,9938,ASC-H,262.0,414.99494767189026,52.308764642328725,0.9175535197334469,0.019117255145245603,5.0990195135927845
images/6904abb84d55c002c01e119d241b18d9.png,9939,ASC-H,168.0,274.56854152679443,35.70938805721972,0.9577808949274161,0.028003840289775567,10.0
images/6904abb84d55c002c01e119d241b18d9.png,9940,ASC-H,448.5,561.3208485841751,55.90492057174105,0.7398878555330316,0.01788751311643008,13.038404810405298
images/6904abb84d55c002c01e119d241b18d9.png,9941,ASC-H,429.0,660.1909058094025,80.84849110431395,0.8289162955500137,0.012368814635139697,3.605551275463989
images/6904abb84d55c002c01e119d241b18d9.png,9942,Negative for intraepithelial lesion,159.0,237.53910398483276,28.239905530103247,0.9223602612226929,0.035410883330824795,35.35533905932738
images/6904abb84d55c002c01e119d241b18d9.png,9943,Negative for intraepithelial lesion,494.0,729.1025931835175,85.63286469673461,0.7928088765904603,0.011677759509056019,19.6468827043885
images/6904abb84d55c002c01e119d241b18d9.png,9944,ASC-H,314.5,77.0710676908493,1.5029766624221754,0.6362127829539319,0.6653463257296454,8.94427190999916
images/6904abb84d55c002c01e119d241b18d9.png,9945,Negative for intraepithelial lesion,313.5,66.04163014888763,1.107103338022043,0.46516430935211056,0.9032580479674152,2.8284271247461903
images/6904abb84d55c002c01e119d241b18d9.png,9946,Negative for intraepithelial lesion,419.0,107.94112491607666,2.212839894513576,0.9174074548925711,0.4519079769301696,27.586228448267445
images/6904abb84d55c002c01e119d241b18d9.png,9947,Negative for intraepithelial lesion,154.5,204.75230705738068,21.593312005959714,0.6996905508293282,0.046310635428414224,21.18962010041709
images/6904abb84d55c002c01e119d241b18d9.png,9948,ASC-US,537.5,94.87005722522736,1.3325085135998433,0.8606323128030849,0.7504642482909518,1.4142135623730951
images/41766de1e13ae83bdad1f7b71a606340.png,9949,Negative for intraepithelial lesion,644.0,111.4558436870575,1.5350055710254218,0.8322025663645122,0.6514634336681756,3.1622776601683795
images/41766de1e13ae83bdad1f7b71a606340.png,9950,Negative for intraepithelial lesion,246.0,58.62741661071777,1.1118764815785014,0.48235245733778437,0.8993804766697886,3.605551275463989
images/41766de1e13ae83bdad1f7b71a606340.png,9951,Negative for intraepithelial lesion,577.0,101.4558436870575,1.4196080594492864,0.8762503537609968,0.7044197821671523,4.123105625617661
images/41766de1e13ae83bdad1f7b71a606340.png,9952,Negative for intraepithelial lesion,383.5,77.69848430156708,1.252708030591106,0.6807153721527411,0.7982706070209651,4.123105625617661
images/41766de1e13ae83bdad1f7b71a606340.png,9953,ASC-H,2652.0,217.1959581375122,1.4155333128281233,0.6667043575421445,0.7064475211834325,14.7648230602334
images/41766de1e13ae83bdad1f7b71a606340.png,9954,ASC-H,2652.0,217.1959581375122,1.4155333128281233,0.6667043575421445,0.7064475211834325,14.7648230602334
images/41766de1e13ae83bdad1f7b71a606340.png,9955,ASC-H,635.5,110.18376553058624,1.5202317611342158,0.8750481040222337,0.6577944400095411,2.8284271247461903
images/41766de1e13ae83bdad1f7b71a606340.png,9956,Negative for intraepithelial lesion,172.5,266.1248904466629,32.67172221343923,0.9619203671264104,0.030607508029945805,31.144823004794873
images/41766de1e13ae83bdad1f7b71a606340.png,9957,Negative for intraepithelial lesion,196.0,248.1076455116272,24.992768093158748,0.9770754990328924,0.04001157439914506,15.297058540778355
images/41766de1e13ae83bdad1f7b71a606340.png,9958,Negative for intraepithelial lesion,137.5,211.9827550649643,26.00689488069631,0.8682576277064129,0.03845134163795358,32.202484376209235
images/41766de1e13ae83bdad1f7b71a606340.png,9959,Negative for intraepithelial lesion,302.5,465.8650048971176,57.09327202299743,0.3691879427697273,0.01751519863141134,6.4031242374328485
images/41766de1e13ae83bdad1f7b71a606340.png,9960,Negative for intraepithelial lesion,95.0,45.65685415267944,1.7461377421660869,0.8215984042971202,0.5726925063537647,25.45584412271571
images/41766de1e13ae83bdad1f7b71a606340.png,9961,Negative for intraepithelial lesion,304.0,464.1076455116272,56.38375536300447,0.5452647546023637,0.01773560475995074,21.095023109728988
images/41766de1e13ae83bdad1f7b71a606340.png,9962,Negative for intraepithelial lesion,262.0,402.30865597724915,49.15951599612696,0.8674526000588482,0.020341941529261293,7.280109889280518
images/41766de1e13ae83bdad1f7b71a606340.png,9963,Negative for intraepithelial lesion,160.0,261.7401144504547,34.07302793251192,0.9929083077820108,0.02934872715100898,4.123105625617661
images/41766de1e13ae83bdad1f7b71a606340.png,9964,Negative for intraepithelial lesion,411.0,84.28427076339722,1.3754391485047957,0.7950108994821293,0.7270405245387077,3.605551275463989
images/41766de1e13ae83bdad1f7b71a606340.png,9965,ASC-H,42.0,26.0,1.2808183515490625,0.54373973731304,0.7807508369868126,37.48332962798263
images/41766de1e13ae83bdad1f7b71a606340.png,9966,ASC-H,257.5,401.23758828639984,49.75263940774826,0.7182904682176504,0.020099436168692277,14.866068747318506
images/41766de1e13ae83bdad1f7b71a606340.png,9967,Negative for intraepithelial lesion,180.5,266.2670258283615,31.257029621155475,0.8692080334328594,0.03199280328682214,16.0312195418814
images/c7c3f56a4d110b49099830b0f65251a3.png,9969,Negative for intraepithelial lesion,690.0,103.94112491607666,1.2459937695257246,0.5346096222577087,0.8025722314652024,3.1622776601683795
images/c7c3f56a4d110b49099830b0f65251a3.png,9970,Negative for intraepithelial lesion,322.0,481.0782079696655,57.195996823114875,0.5135852086189021,0.017483741092800844,20.615528128088304
images/c7c3f56a4d110b49099830b0f65251a3.png,9971,Negative for intraepithelial lesion,278.0,399.4213538169861,45.66756954049306,0.506526438132191,0.021897377286814183,18.24828759089466
images/c7c3f56a4d110b49099830b0f65251a3.png,9972,Negative for intraepithelial lesion,368.0,528.6761870384216,60.439632569742415,0.5922893643249344,0.016545434799691765,13.152946437965905
images/c7c3f56a4d110b49099830b0f65251a3.png,9973,Negative for intraepithelial lesion,782.0,110.42640614509583,1.240878498325068,0.7197977299806975,0.8058806735307247,2.23606797749979
images/c7c3f56a4d110b49099830b0f65251a3.png,9974,Negative for intraepithelial lesion,698.5,101.35533845424652,1.1703532944033024,0.5001457037943181,0.8544428462602346,4.47213595499958
images/c7c3f56a4d110b49099830b0f65251a3.png,9975,Negative for intraepithelial lesion,942.5,153.9827550649643,2.001948719240649,0.8820224401387623,0.49951329441610576,13.038404810405298
images/c7c3f56a4d110b49099830b0f65251a3.png,9976,Negative for intraepithelial lesion,942.5,153.9827550649643,2.001948719240649,0.8820224401387623,0.49951329441610576,14.7648230602334
images/c7c3f56a4d110b49099830b0f65251a3.png,9977,Negative for intraepithelial lesion,478.0,83.94112491607666,1.1730372660514936,0.6592969913842034,0.852487835587742,5.656854249492381
images/c7c3f56a4d110b49099830b0f65251a3.png,9978,Negative for intraepithelial lesion,477.5,84.5269113779068,1.1907120816711172,0.6181571048483203,0.8398335881471359,5.385164807134504
images/c7c3f56a4d110b49099830b0f65251a3.png,9979,Negative for intraepithelial lesion,522.5,86.5269113779068,1.1402661826302605,0.44460958750230534,0.876988211378235,2.23606797749979
images/c7c3f56a4d110b49099830b0f65251a3.png,9980,Negative for intraepithelial lesion,496.5,85.35533845424652,1.1677026362065315,0.7213419651700461,0.8563824119200927,5.385164807134504
images/c7c3f56a4d110b49099830b0f65251a3.png,9981,Negative for intraepithelial lesion,536.5,89.69848430156708,1.193412599818108,0.7209652791112526,0.8379331675837958,2.8284271247461903
images/c7c3f56a4d110b49099830b0f65251a3.png,9982,ASC-H,258.5,387.37972366809845,46.19589213182311,0.8058660036775817,0.021646946380999253,7.810249675906654
images/c7c3f56a4d110b49099830b0f65251a3.png,9983,ASC-H,170.0,246.85281229019165,28.524456174063918,0.9791324094532183,0.03505763594221501,4.0
