original_filename,cell_id,bethesda_system,nucleus_x,nucleus_y,area,perimeter,compactness,hu_moments,eccentricity
images/424a7ee29385c53e950de973f411a30c.png,8651,HSIL,50,50,9480.5,410.72792184352875,1.4160133537296633,"[ 1.67480287e-01  1.34821200e-05  3.15456238e-05  1.32474767e-06
 -2.92616337e-12 -4.67974952e-09  8.04842720e-12]",1.0
images/424a7ee29385c53e950de973f411a30c.png,8652,HSIL,50,50,4.5,12.242640495300293,2.6505000422123324,"[ 2.22222222e-01  1.23456790e-02  5.48696845e-03  2.19478737e-04
 -2.40854581e-07 -2.43865264e-05  0.00000000e+00]",1.3333333333333333
images/424a7ee29385c53e950de973f411a30c.png,8653,HSIL,50,50,2297.5,380.81118178367615,5.022893849362439,"[ 4.75453265e-01  1.12278285e-01  5.38230099e-02  1.29678705e-02
  1.56768064e-04  2.40598133e-03 -3.04628188e-04]",1.434782608695652
images/424a7ee29385c53e950de973f411a30c.png,8654,LSIL,50,50,7022.0,663.338093161583,4.98653861925999,"[ 2.58811940e-01  5.81338722e-04  6.66087137e-06  5.15233583e-04
  2.97474178e-08 -6.51146735e-06  5.11311135e-09]",1.0
images/424a7ee29385c53e950de973f411a30c.png,8655,LSIL,50,50,20.0,22.82842707633972,2.073538568822228,"[2.38638889e-01 1.65175934e-02 6.82248030e-03 2.50117071e-03
 1.03036458e-05 3.19957619e-04 7.65484937e-07]",2.0
images/424a7ee29385c53e950de973f411a30c.png,8656,Negative for intraepithelial lesion,50,50,1381.0,172.28427076339722,1.7103607252524573,"[1.97422299e-01 8.80757821e-03 1.50191039e-03 1.09750538e-04
 3.60936049e-08 7.44729808e-06 2.61290013e-08]",1.571428695990142
images/c02c490c04b16068d3d7b0fad37c12e6.png,8657,HSIL,50,50,29.5,28.242640614509583,2.151685134330285,"[3.70542049e-01 1.09230074e-01 1.95682487e-03 1.26418527e-03
 1.98762222e-06 4.14110392e-04 5.36628212e-08]",4.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8658,HSIL,50,50,4028.5,321.49747347831726,2.0417468613510716,"[ 2.49505627e-01  3.03029811e-02  1.51518491e-04  1.19156226e-05
 -4.80666170e-10 -1.88106280e-06  1.59058875e-10]",1.98
images/c02c490c04b16068d3d7b0fad37c12e6.png,8659,HSIL,50,50,2634.5,291.49747347831726,2.5666196972766193,"[ 3.36414498e-01  7.91987263e-02  9.59946220e-05  2.68309659e-05
 -8.84227700e-10  6.36249169e-06 -1.03553763e-09]",2.6052631578947367
images/c02c490c04b16068d3d7b0fad37c12e6.png,8660,HSIL,50,50,6.0,14.0,2.599530737167624,"[0.51388889 0.23630401 0.         0.         0.         0.
 0.        ]",6.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8661,HSIL,50,50,36.0,43.65685415267944,4.213010203975354,"[7.34176145e-01 4.96125749e-01 1.38790088e-01 1.21154308e-01
 1.57099876e-02 8.49382887e-02 1.15198572e-04]",5.3888895458881345
images/c02c490c04b16068d3d7b0fad37c12e6.png,8662,HSIL,50,50,7.0,10.828427076339722,1.3329775903590086,"[ 2.02785876e-01  1.36754348e-02  6.75266772e-04  4.26865787e-05
 -7.24727452e-09 -4.99185453e-06  2.35822786e-17]",2.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8663,HSIL,50,50,90.0,75.65685415267944,5.061091451443011,"[6.09837944e-01 3.35206364e-01 6.50965846e-02 5.74128762e-02
 3.50982070e-03 3.28018589e-02 2.14726586e-05]",6.8
images/c02c490c04b16068d3d7b0fad37c12e6.png,8664,HSIL,50,50,3.0,8.828427076339722,2.0674525428258925,"[ 3.42592593e-01  8.27331962e-02  1.25208934e-23  9.13728214e-24
  7.59872751e-47  5.03300824e-25 -6.14634888e-47]",2.666666607431091
images/c02c490c04b16068d3d7b0fad37c12e6.png,8665,HSIL,50,50,3.0,8.828427076339722,2.0674525428258925,"[ 3.42592593e-01  8.27331962e-02  1.53143831e-23  2.33096646e-24
  1.36924709e-47  4.91410831e-25 -2.54444267e-48]",2.666666607431091
images/c02c490c04b16068d3d7b0fad37c12e6.png,8666,HSIL,50,50,3521.0,463.1959578990936,4.849016172672892,"[ 2.84634232e-01  2.98817038e-02  2.33481029e-03  1.91496071e-04
  2.36224899e-08 -3.22196755e-05  1.25848023e-07]",1.32
images/c02c490c04b16068d3d7b0fad37c12e6.png,8667,HSIL,50,50,12.5,21.41421353816986,2.919338004781405,"[4.88462222e-01 1.72312866e-01 5.40661517e-02 2.88342969e-02
 1.12581018e-03 1.14222410e-02 1.69399969e-04]",2.6666666666666665
images/c02c490c04b16068d3d7b0fad37c12e6.png,8668,HSIL,50,50,3323.0,349.74011409282684,2.9292112232101184,"[ 2.90504179e-01  4.70295001e-02  8.97472103e-04  1.94104328e-04
  2.57584197e-08  2.50068964e-05 -7.68106095e-08]",1.546875
images/c02c490c04b16068d3d7b0fad37c12e6.png,8669,HSIL,50,50,4112.0,419.1959583759308,3.400722568734204,"[3.02091611e-01 1.89834517e-02 1.77318630e-02 2.94932243e-03
 5.05699874e-06 2.25608532e-05 2.07203330e-05]",1.1511627906976745
images/c02c490c04b16068d3d7b0fad37c12e6.png,8670,HSIL,50,50,6244.5,427.43859827518463,2.3283053708642534,"[ 1.98813870e-01  1.24836650e-03  1.73878078e-03  1.42866637e-04
 -4.83414243e-08 -6.59123948e-07  5.22823981e-08]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8671,HSIL,50,50,24.0,30.485281109809875,3.081479638739761,"[ 2.81177662e-01  3.52989218e-02  1.24003215e-02  2.06818767e-03
  8.19886076e-06  2.46371737e-04 -6.51749263e-06]",1.8333333333333333
images/c02c490c04b16068d3d7b0fad37c12e6.png,8672,HSIL,50,50,8883.0,402.62741672992706,1.4522358820273524,"[ 1.70672301e-01  9.11748424e-04  3.48125979e-04  5.93047993e-07
 -6.32993493e-12 -1.58972416e-08 -5.70469239e-12]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8673,HSIL,50,50,8402.0,483.94112491607666,2.2181582056842877,"[ 1.88485311e-01  1.11539683e-03  3.31415319e-04  7.18136856e-05
 -1.09918161e-08 -2.39286080e-06  1.38645949e-09]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8674,HSIL,50,50,5014.5,740.977702498436,8.713101618129155,"[ 3.63060619e-01  4.28370709e-03  1.78014040e-03  1.52962329e-05
  1.31163837e-09 -8.52227663e-07  2.15652649e-09]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8675,HSIL,50,50,4615.0,687.7644994258881,8.156389192088637,"[ 3.62506077e-01  1.67320997e-03  1.25744263e-02  8.10277495e-04
  2.19628359e-06 -8.15762413e-06 -1.36593357e-06]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8676,HSIL,50,50,3572.5,590.8944418430328,7.777458604668232,"[ 4.39843348e-01  3.28374503e-02  6.71997034e-02  7.96387822e-03
 -1.14852612e-04 -7.63274948e-04  1.44052668e-04]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8677,HSIL,50,50,10.5,23.071067690849304,4.034003063985326,"[ 5.45297484e-01  2.47611350e-01  4.14222958e-02  2.67397426e-02
  8.89734568e-04  1.32332016e-02 -1.83607648e-05]",3.5714282873329637
images/c02c490c04b16068d3d7b0fad37c12e6.png,8678,HSIL,50,50,3988.5,552.0660150051117,6.080825846276112,"[ 3.78659171e-01  2.98544683e-02  2.15250289e-02  3.96224561e-03
  1.78598290e-05 -3.76253675e-04  3.19372430e-05]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8679,HSIL,50,50,27.0,49.3137081861496,7.167400846032469,"[ 0.94541539  0.45150995  0.83446538  0.10998215 -0.02297807 -0.05588637
  0.0241276 ]",2.259493704994777
images/c02c490c04b16068d3d7b0fad37c12e6.png,8680,HSIL,50,50,9205.0,444.6274166107178,1.7090659448657828,"[ 1.70263704e-01  1.17152661e-04  1.35093027e-05  1.53607295e-06
 -1.56664140e-12 -1.13621402e-08  6.81972758e-12]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8681,HSIL,50,50,4.0,8.828427076339722,1.5505894071194193,"[2.31770833e-01 2.37698025e-02 1.38282776e-03 1.96033054e-04
 4.07824160e-08 1.19485234e-06 9.35634253e-08]",1.5
images/c02c490c04b16068d3d7b0fad37c12e6.png,8682,HSIL,50,50,120.5,49.071067690849304,1.5902086227176147,"[2.14012642e-01 1.46275887e-02 1.45072881e-03 9.74047098e-05
 3.35077118e-08 1.10418499e-05 1.47619872e-08]",1.6
images/c02c490c04b16068d3d7b0fad37c12e6.png,8683,HSIL,50,50,4.5,13.41421353816986,3.1820577205571694,"[ 4.02682518e-01  1.34148220e-01  4.87024996e-04  1.33197831e-04
  2.73745172e-08  2.20209261e-05 -2.00386972e-08]",6.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8684,HSIL,50,50,2025.0,322.1665207147598,4.078739062685093,"[ 3.24609535e-01  5.81417403e-02  1.15879472e-03  1.02965747e-04
 -1.85364505e-08 -2.19767461e-05  3.03542981e-08]",2.020408163265306
images/c02c490c04b16068d3d7b0fad37c12e6.png,8685,HSIL,50,50,3014.5,310.95331716537476,2.5524969745591455,"[ 2.40486750e-01  1.71876150e-02  4.19865059e-03  3.61778143e-04
 -3.35198604e-07 -3.52142406e-05 -2.94025852e-07]",1.2058823529411764
images/c02c490c04b16068d3d7b0fad37c12e6.png,8686,HSIL,50,50,5408.5,496.8944422006607,3.63280076419417,"[ 2.50588948e-01  9.48722299e-03  2.72199592e-03  6.58166624e-04
  3.80307951e-07 -3.09879151e-05 -7.94622797e-07]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8687,HSIL,50,50,9301.5,387.21320283412933,1.282736520718564,"[ 1.66114998e-01  3.25740977e-04  1.23255358e-04  6.55939697e-07
  5.61106238e-12 -1.15584681e-08  1.81698187e-12]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8688,HSIL,50,50,1544.5,198.18376553058624,2.0236638562173375,"[2.03410725e-01 7.63034199e-03 3.30471288e-03 3.85299725e-04
 4.19894520e-07 2.38253556e-05 1.12774992e-07]",1.4883720930232558
images/c02c490c04b16068d3d7b0fad37c12e6.png,8689,HSIL,50,50,1213.0,310.4264061450958,6.32188584064399,"[ 7.33530006e-01  1.94954524e-01  2.74768599e-01  2.44650371e-02
 -1.94719520e-03 -1.07962509e-02 -4.81599009e-04]",1.234375
images/c02c490c04b16068d3d7b0fad37c12e6.png,8690,HSIL,50,50,4445.0,419.25483322143555,3.146839018661248,"[ 3.34827234e-01  3.33022547e-02  2.47002523e-02  2.40739864e-03
 -6.55751515e-06 -3.25041140e-04 -1.73672945e-05]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8691,HSIL,50,50,6.0,10.828427076339722,1.5551405220855101,"[ 1.92258230e-01  5.78467208e-03  1.30255237e-03  3.38193949e-05
  1.66746111e-09 -1.67866954e-06  6.89953470e-09]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8692,HSIL,50,50,29.0,25.656854152679443,1.8063377115746242,"[ 2.77981649e-01  4.56526265e-02  2.48458198e-04  2.42211364e-05
 -9.64266860e-10 -2.37462287e-06  1.61266699e-09]",2.344827738556985
images/c02c490c04b16068d3d7b0fad37c12e6.png,8693,HSIL,50,50,5.5,13.899494647979736,2.795280969242533,"[ 2.76650806e-01  4.90690985e-02  6.73916627e-04  1.58986570e-04
  4.20442512e-08  1.42713707e-05 -3.06679485e-08]",4.500000590055939
images/c02c490c04b16068d3d7b0fad37c12e6.png,8694,HSIL,50,50,16.5,19.071067690849304,1.7541075063609415,"[2.22234590e-01 1.48696425e-02 4.12342492e-03 5.23635735e-04
 7.66101854e-07 6.35548669e-05 7.15608680e-08]",1.75
images/c02c490c04b16068d3d7b0fad37c12e6.png,8695,HSIL,50,50,3.0,8.0,1.6976527263135504,"[0.27777778 0.04938272 0.         0.         0.         0.
 0.        ]",3.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8696,HSIL,50,50,4.5,9.41421353816986,1.5672768262405783,"[2.16125591e-01 1.37376550e-02 2.76116312e-03 3.10931944e-04
 2.56522707e-07 2.95522128e-05 1.31141191e-07]",1.5
images/c02c490c04b16068d3d7b0fad37c12e6.png,8697,HSIL,50,50,59.0,42.1421355009079,2.3953622594647435,"[3.08400026e-01 4.71704246e-02 1.46869479e-02 2.99525037e-03
 1.28616093e-05 2.75409374e-04 1.51408761e-05]",2.0940169885831534
images/c02c490c04b16068d3d7b0fad37c12e6.png,8698,HSIL,50,50,3.0,8.0,1.6976527263135504,"[0.27777778 0.04938272 0.         0.         0.         0.
 0.        ]",3.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8699,HSIL,50,50,6182.0,525.3380929231644,3.55253955031892,"[ 2.01521661e-01  3.40289948e-03  8.72119163e-04  1.50694356e-04
  3.02448986e-08  5.31979384e-06 -4.54941007e-08]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8700,HSIL,50,50,850.5,263.4385983943939,6.493437012959533,"[ 4.06868757e-01  9.77482213e-03  1.91760147e-02  8.82072558e-04
 -2.41597316e-06 -2.96747259e-05 -2.70620403e-06]",1.1698404293097977
images/c02c490c04b16068d3d7b0fad37c12e6.png,8701,HSIL,50,50,2024.5,422.55129623413086,7.0182887381271515,"[ 3.81985480e-01  5.94493475e-02  8.71015085e-03  9.96212237e-04
  2.41159188e-06  2.11329979e-04 -1.67205679e-06]",1.1223292165021879
images/c02c490c04b16068d3d7b0fad37c12e6.png,8702,HSIL,50,50,,,,,
images/c02c490c04b16068d3d7b0fad37c12e6.png,8703,HSIL,50,50,9131.0,430.28427052497864,1.6135511373285365,"[ 1.72250621e-01  2.70708031e-04  6.01938299e-05  6.21972710e-06
 -1.11079051e-10 -1.00190929e-07 -4.63108230e-11]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8704,HSIL,50,50,9013.0,426.97056233882904,1.6095950648746093,"[ 1.70104191e-01  6.60772023e-04  2.48024943e-04  5.77668163e-07
 -5.06442655e-12 -1.31215382e-08  4.70774845e-12]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8705,HSIL,50,50,,,,,
images/c02c490c04b16068d3d7b0fad37c12e6.png,8706,HSIL,50,50,721.0,195.3969682455063,4.213961012574225,"[ 3.40959957e-01  4.93022831e-02  8.61895565e-03  5.67338677e-04
 -8.37579170e-07 -1.12371610e-04 -9.34011838e-07]",1.4375000190973366
images/c02c490c04b16068d3d7b0fad37c12e6.png,8707,HSIL,50,50,2643.0,406.5096662044525,4.97547704292243,"[ 3.37313108e-01  1.23248177e-02  2.95208202e-02  4.84177404e-03
 -2.12212305e-05 -2.85663110e-04 -5.38554451e-05]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8708,HSIL,50,50,3896.0,358.85281240940094,2.6302915893709122,"[ 2.21090354e-01  3.49088145e-03  2.26819852e-03  3.77546112e-04
 -2.23295062e-07 -9.64468044e-06  2.68708561e-07]",1.1486486486486487
images/c02c490c04b16068d3d7b0fad37c12e6.png,8709,HSIL,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8710,HSIL,50,50,85.0,54.97056245803833,2.8289910378645846,"[ 3.55789583e-01  6.18932727e-02  3.02677414e-02  1.21675566e-02
  2.29129767e-04  3.02571431e-03 -4.49872809e-05]",1.6506024730012767
images/c02c490c04b16068d3d7b0fad37c12e6.png,8711,HSIL,50,50,1.0,4.0,1.2732395447351628,"[1.66666667e-01 0.00000000e+00 3.60857542e-21 3.58586931e-20
 3.77343111e-40 0.00000000e+00 1.54916390e-40]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8712,HSIL,50,50,,,,,
images/c02c490c04b16068d3d7b0fad37c12e6.png,8713,HSIL,50,50,2.0,6.0,1.432394487827058,"[2.08333333e-01 1.56250000e-02 1.56754361e-20 1.52383616e-20
 2.35455129e-40 1.89445545e-21 5.27773366e-42]",2.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8714,HSIL,50,50,1.0,4.0,1.2732395447351628,"[ 1.66666667e-01  5.16987883e-26  3.62109945e-21  3.82282813e-21
  1.27403164e-41 -7.26176329e-34  6.32327598e-42]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8715,HSIL,50,50,87.0,52.14213538169861,2.4868438074472925,"[ 2.81916922e-01  1.27059073e-02  1.88025572e-02  2.93214258e-03
  1.59190197e-05  2.76845463e-04 -1.48518713e-05]",1.4166666666666667
images/c02c490c04b16068d3d7b0fad37c12e6.png,8716,HSIL,50,50,3372.5,345.29646384716034,2.813341413433569,"[ 2.80799882e-01  2.22603265e-02  1.49827518e-02  1.87766809e-03
  2.47213604e-06 -1.55003859e-04 -9.64748751e-06]",1.0114942528735633
images/c02c490c04b16068d3d7b0fad37c12e6.png,8717,HSIL,50,50,108.0,55.65685415267944,2.2824627120798118,"[3.26920999e-01 7.67174457e-02 1.76118864e-03 8.52852753e-04
 1.04521921e-06 2.35820662e-04 5.77962381e-09]",3.142857142857143
images/c02c490c04b16068d3d7b0fad37c12e6.png,8718,HSIL,50,50,4563.0,721.6223640441895,9.08154282876088,"[3.56964869e-01 2.96874768e-04 6.94858403e-03 1.55937210e-03
 4.83433125e-06 2.53749753e-05 1.72543222e-06]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8719,HSIL,50,50,4596.5,706.3502863645554,8.637799572501828,"[ 3.77018261e-01  3.21725461e-03  1.22725302e-02  2.05365154e-03
 -9.72803611e-08  1.16362009e-04 -1.03095059e-05]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8720,HSIL,50,50,14.0,18.0,1.841650055777646,"[ 3.15476190e-01  7.17474490e-02  2.92471614e-23  2.52342502e-23
  6.02011613e-46 -6.52947404e-24 -3.27926168e-46]",3.5
images/c02c490c04b16068d3d7b0fad37c12e6.png,8721,HSIL,50,50,8153.5,466.6690466403961,2.125514402531493,"[ 1.70905896e-01  1.16832969e-04  3.73432655e-04  8.76549455e-07
 -1.58326776e-11 -9.05099508e-09  9.10160034e-13]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8722,HSIL,50,50,8478.5,402.1837661266327,1.5181692290602253,"[ 1.75670615e-01  1.71842760e-03  6.53013469e-04  5.30837709e-06
 -2.61643243e-10 -2.05773235e-07 -1.70947990e-10]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8723,HSIL,50,50,5.0,9.656854152679443,1.4841967500077233,"[1.91111111e-01 6.71604938e-03 1.21379204e-03 1.52603566e-04
 4.08808698e-08 3.81849303e-06 5.14036891e-08]",1.6666667415944008
images/c02c490c04b16068d3d7b0fad37c12e6.png,8724,HSIL,50,50,,,,,
images/c02c490c04b16068d3d7b0fad37c12e6.png,8725,HSIL,50,50,,,,,
images/c02c490c04b16068d3d7b0fad37c12e6.png,8726,HSIL,50,50,21.0,22.82842707633972,1.9747986369735506,"[3.01833255e-01 6.06317842e-02 4.24286201e-03 1.86872019e-03
 5.24470308e-06 4.52618911e-04 4.25558002e-07]",3.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8727,HSIL,50,50,5743.5,660.3502856492996,6.041743042861732,"[ 2.91972545e-01  3.59828435e-03  5.45402910e-04  1.48890632e-03
 -7.35699345e-07 -4.52278606e-05  1.12202564e-06]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8728,HSIL,50,50,7405.0,398.9116872549057,1.7100885293267174,"[ 1.73238912e-01  1.79633607e-03  2.37279832e-05  3.75316051e-08
  1.60120147e-14 -1.29529450e-09  3.15921218e-14]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8729,HSIL,50,50,1661.5,368.26702558994293,6.495542947692182,"[ 7.16556421e-01  3.66962414e-01  2.65636513e-02  2.63711444e-03
 -2.20702747e-05 -1.56593168e-03  2.57737437e-07]",2.0625
images/c02c490c04b16068d3d7b0fad37c12e6.png,8730,HSIL,50,50,20.0,24.485281229019165,2.385450084446405,"[ 1.85052083e-01  7.56277127e-05  2.50482022e-03  6.02600183e-05
  2.02565084e-08  5.15272284e-07 -1.17379553e-08]",1.8
images/c02c490c04b16068d3d7b0fad37c12e6.png,8731,HSIL,50,50,1.0,4.0,1.2732395447351628,"[ 1.66666667e-01  9.18977379e-26  3.38859704e-21  3.38818350e-21
  1.14804880e-41 -1.02708427e-33  2.73701129e-47]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8732,HSIL,50,50,5.5,9.41421353816986,1.282317403287746,"[ 1.80482511e-01  5.10736709e-03  3.07608372e-04  1.21875225e-05
  1.77356729e-11  2.53362358e-07 -7.46018381e-10]",1.5
images/c02c490c04b16068d3d7b0fad37c12e6.png,8733,HSIL,50,50,,,,,
images/c02c490c04b16068d3d7b0fad37c12e6.png,8734,HSIL,50,50,170.0,123.25483286380768,7.111302104029968,"[1.53284564 2.13938107 0.24878749 0.05631896 0.00371836 0.01695258
 0.00553315]",4.349705466423954
images/c02c490c04b16068d3d7b0fad37c12e6.png,8735,HSIL,50,50,42.5,39.899494647979736,2.9808216792525375,"[ 5.12792817e-01  2.12065678e-01  1.32644330e-02  4.23604778e-03
  2.57623682e-05  5.52455034e-04 -1.85622566e-05]",3.185714369101674
images/c02c490c04b16068d3d7b0fad37c12e6.png,8736,HSIL,50,50,42.5,39.899494647979736,2.9808216792525375,"[ 5.12792817e-01  2.12065678e-01  1.32644330e-02  4.23604778e-03
  2.57623682e-05  5.52455034e-04 -1.85622566e-05]",3.185714369101674
images/c02c490c04b16068d3d7b0fad37c12e6.png,8737,HSIL,50,50,381.5,105.2132031917572,2.309064579109396,"[ 2.17389835e-01  5.69426214e-03  3.38929205e-03  2.58892159e-04
 -1.82373158e-07 -2.49568529e-06 -1.59849915e-07]",1.2608695652173914
images/c02c490c04b16068d3d7b0fad37c12e6.png,8738,HSIL,50,50,10.5,17.41421353816986,2.298309795847833,"[3.85007619e-01 1.13674125e-01 1.24688137e-02 7.85458078e-03
 7.77292365e-05 2.64805664e-03 5.94016583e-07]",3.5
images/c02c490c04b16068d3d7b0fad37c12e6.png,8739,HSIL,50,50,16.5,19.071067690849304,1.7541075063609415,"[2.22234590e-01 1.48696425e-02 4.12342492e-03 5.23635735e-04
 7.66101854e-07 6.35548669e-05 7.15608679e-08]",1.75
images/c02c490c04b16068d3d7b0fad37c12e6.png,8740,HSIL,50,50,6.0,12.828427076339722,2.182658068152671,"[3.36934156e-01 7.38584163e-02 1.01778451e-02 3.71006225e-03
 2.24245469e-05 9.63490553e-04 4.11042504e-06]",2.5
images/c02c490c04b16068d3d7b0fad37c12e6.png,8741,HSIL,50,50,27.5,24.242640614509583,1.700659184305821,"[ 1.93171383e-01  2.40181774e-03  1.56943650e-03  7.22440507e-05
  1.82154188e-08 -1.21816954e-06  1.61234156e-08]",1.1666666666666667
images/c02c490c04b16068d3d7b0fad37c12e6.png,8742,HSIL,50,50,13.5,15.41421353816986,1.4005515861682198,"[1.87245621e-01 6.64447242e-03 3.42347416e-04 2.73298589e-05
 1.46543883e-09 8.92178960e-07 2.20020741e-09]",1.6666666666666667
images/c02c490c04b16068d3d7b0fad37c12e6.png,8743,HSIL,50,50,3095.5,304.04163014888763,2.3764322222815752,"[ 3.07486179e-01  6.10800112e-02  6.38292736e-04  7.25242060e-05
  1.07211256e-09  3.89565262e-06 -1.55670707e-08]",2.25
images/c02c490c04b16068d3d7b0fad37c12e6.png,8744,HSIL,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8745,HSIL,50,22,705.0,155.3969682455063,2.7257505107543745,"[ 2.44847283e-01  1.17022647e-02  7.62490826e-03  3.47279099e-04
  2.90699781e-07 -1.90972414e-05  4.84609444e-07]",1.8351648916602126
images/c02c490c04b16068d3d7b0fad37c12e6.png,8746,HSIL,50,50,9.0,20.82842707633972,3.8358408042448553,"[ 2.81245237e-01  4.82445646e-02  4.02822676e-03  1.67097046e-03
  4.30071061e-06  3.51382454e-04 -5.45831355e-07]",4.5
images/c02c490c04b16068d3d7b0fad37c12e6.png,8747,HSIL,50,14,520.0,218.4264063835144,7.301247553392081,"[ 9.16318273e-01  7.80185699e-01  1.78318266e-01  1.48066528e-01
  2.40580552e-02  1.22996694e-01 -2.46175089e-04]",7.615384615384615
images/c02c490c04b16068d3d7b0fad37c12e6.png,8748,HSIL,50,50,5.0,9.656854152679443,1.4841967500077233,"[2.46666667e-01 3.48444444e-02 1.74009850e-25 3.69323736e-25
 9.33813215e-50 3.39139640e-26 6.76817442e-51]",3.000000168587411
images/c02c490c04b16068d3d7b0fad37c12e6.png,8749,HSIL,50,50,2091.0,252.76955199241638,2.4315635277602268,"[ 2.19878524e-01  1.29343196e-02  3.09471775e-04  1.78236343e-04
  3.74932842e-08  3.45012388e-06 -1.86160999e-08]",1.2181817097309056
images/c02c490c04b16068d3d7b0fad37c12e6.png,8750,HSIL,50,50,8.0,10.828427076339722,1.1663553915641325,"[1.66666667e-01 1.73611111e-03 5.81095390e-23 5.08256644e-23
 2.74482626e-45 1.75159938e-24 3.08931104e-46]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8751,HSIL,50,50,8.0,10.828427076339722,1.1663553915641325,"[1.66666667e-01 1.73611111e-03 3.37354788e-24 6.22829035e-24
 2.31119506e-47 2.32585646e-25 1.67602197e-47]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8752,HSIL,50,50,497.0,180.97056245803833,5.243842264967836,"[1.02665129e+00 1.01118924e+00 2.61675907e-01 2.34424814e-01
 5.80604228e-02 2.35362488e-01 3.30747743e-04]",7.454545454545454
images/c02c490c04b16068d3d7b0fad37c12e6.png,8753,HSIL,50,50,3.5,7.414213538169861,1.2498338184061837,"[ 1.71687723e-01  1.53637588e-03  5.53174178e-04  4.54261338e-07
 -7.20094699e-12 -1.78055141e-08 -8.97084342e-20]",1.0
images/c02c490c04b16068d3d7b0fad37c12e6.png,8754,HSIL,50,50,1454.5,259.15432834625244,3.674458475732648,"[ 6.58499432e-01  3.94395947e-01  5.69825130e-04  1.10453425e-04
  8.42483370e-09 -2.14278030e-05 -2.63984296e-08]",4.757668485998426
images/c02c490c04b16068d3d7b0fad37c12e6.png,8755,HSIL,50,50,866.0,236.56854128837585,5.142641236363427,"[7.48294888e-01 4.94452775e-01 5.86044017e-02 4.07893633e-02
 1.99290647e-03 2.84098069e-02 7.39261455e-05]",3.8167653058427073
images/c02c490c04b16068d3d7b0fad37c12e6.png,8756,HSIL,50,50,349.0,134.9116871356964,4.1501505921547235,"[ 6.12236926e-01  3.39838372e-01  2.73908695e-02  2.20563077e-02
  5.42027218e-04  1.26625670e-02 -1.04715952e-05]",4.842323688348935
images/c02c490c04b16068d3d7b0fad37c12e6.png,8757,HSIL,50,50,7.5,12.242640614509583,1.5903000562976035,"[ 1.99176955e-01  8.72129926e-03  1.08986420e-03  6.32417800e-05
  1.66008686e-08  4.34777576e-06 -2.79421850e-10]",1.3333333333333333
images/c02c490c04b16068d3d7b0fad37c12e6.png,8758,HSIL,50,50,35.5,25.071067810058594,1.4089884919580147,"[1.92987145e-01 6.42993814e-03 1.98918290e-03 1.25346524e-04
 6.08952333e-08 8.31301926e-06 1.44669973e-08]",1.3333333333333333
images/c02c490c04b16068d3d7b0fad37c12e6.png,8759,HSIL,50,50,7.5,12.242640614509583,1.5903000562976035,"[ 1.99176955e-01  8.72129926e-03  1.08986420e-03  6.32417800e-05
  1.66008686e-08  4.34777576e-06 -2.79421841e-10]",1.3333333333333333
